SRR22826819	genus	0.417704417660635	0.964826709965431	0.993429169989546
SRR22839128	genus	0.648267329906027	0.712711409652734	0.984481473446479
SRR22862827	genus	0.859014662513807	0.948397074155445	0.996083526092007
SRR22973785	genus	0.899002826146296	0.986795055671411	0.998730219150823
SRR22980637	genus	0.765486807880477	0.881598236923128	0.992535695297161
SRR22980750	genus	0.568733558522992	0.780776430029293	0.972488036701936
SRR22980906	genus	0.720788767449321	0.876608698252748	0.967511717796735
SRR22981039	genus	0.553712165195235	0.617808741326561	0.998001044784348
SRR22981646	genus	0.863392673850753	0.975469718371512	0.9915630420865
SRR23033313	genus	0.0734269044728576	0.0962366441403349	0.270940945085658
SRR23053888	genus	0.941565137005784	0.985460467267445	0.99784504220649
SRR23080377	genus	0.927292873053347	0.988737233262291	0.997506507881198
SRR23133853	genus	0.839252201494549	0.947289070881472	0.987168099639764
SRR23190414	genus	0.847321635461307	0.921842016322505	0.996970986182184
SRR23269275	genus	0.95597229558453	0.988710071606781	0.999225992390686
SRR23274612	genus	0.771705213614416	0.941205359133107	0.998560029790416
SRR23291419	genus	0.151469503476844	0.158555803138587	0.879834507610092
SRR23320234	genus	0.878356618929294	0.974809345779742	0.995271250594787
SRR23344037	genus	0.881892522451052	0.980858781038798	0.986386350090078
SRR23355009	genus	0.764658385318571	0.816310177605839	0.978833824072518
SRR23373793	genus	0.843088345357295	0.970546859883171	0.996750665979204
SRR23384699	genus	0.656433681020997	0.699452645252716	0.962961608121246
SRR23425431	genus	0.90324474834376	0.967152550836653	0.995533064195144
SRR23697489	genus	0.839533278049529	0.888996486251249	0.97891282077495
SRR23727810	genus	0.957718322887856	0.995402069990303	0.998048448209013
SRR23821289	genus	0.833910087826116	0.870095821398329	0.984117962818736
SRR23885914	genus	0.827542929741046	0.964200849207277	0.991516936853101
SRR23912828	genus	0.807272627565741	0.855334849313187	0.99551590872588
SRR23937127	genus	0.909772267237512	0.978725687886933	0.997126690831934
SRR24326226	genus	0.911433095244789	0.963996024372545	0.997742229090409
SRR24326338	genus	0.613009992390028	0.643582751099812	0.964089070652092
SRR24446366	genus	0.795540416961461	0.869946734712754	0.977402096944564
SRR24467445	genus	0.924261672112833	0.972769389839381	0.998863756706301
SRR24660299	genus	0.877852903660983	0.963229046878624	0.99725720034075
SRR24742604	genus	0.830791600887246	0.926104817395693	0.999054853019296
SRR24743436	genus	0.892494136727289	0.95179371862857	0.997226313877026
SRR24748826	genus	0.836407066911158	0.984199714317151	0.995132703455672
SRR24876935	genus	0.714457837459614	0.750701392237799	0.958294411271601
SRR24884283	genus	0.805638328245535	0.97119121348719	0.994167898078216
SRR24890545	genus	0.789468585317753	0.916390912815762	0.990645420264003
SRR24894189	genus	0.885027263874693	0.936286331123294	0.998554019855947
SRR24915652	genus	0.92263176310699	0.984481925770872	0.99774597896927
SRR24958400	genus	0.896795911582561	0.949352990361151	0.998300713177184
SRR24967447	genus	0.898158720136044	0.959120400434455	0.998473949201104
SRR24969135	genus	0.709904804319467	0.925429054499817	0.978566153614532
SRR24969169	genus	0.201739073035182	0.445544258819665	0.467698681433967
SRR24984115	genus	0.926819372441468	0.987821872199076	0.996660937595693
SRR24988115	genus	0.836652451751067	0.971053599392752	0.998595621926055
SRR25072685	genus	0.440646608042045	0.965918306269429	0.995220439212293
SRR25145571	genus	0.832380317403981	0.93646863555407	0.955477038645311
SRR25206002	genus	0.927075802662081	0.984617420057244	0.998303759632551
SRR25209441	genus	0.805550120740783	0.867688167064962	0.981859145151908
SRR25301688	genus	0.88524060006936	0.958583207964041	0.987426786782226
SRR25322644	genus	0.845165355296502	0.924840325688061	0.990492194906582
SRR25361444	genus	0.876711593154715	0.948728586339834	0.991231791499703
SRR25393410	genus	0.621129468552446	0.645293947868666	0.982416053892787
