ERR10074672	genus	0.102482877277023	0.10462313317263	0.288463425566167
ERR10161818	genus	0.902805396973227	0.97593207364667	0.993725336725043
ERR10300512	genus	0.925985967247802	0.960405230174019	0.979061635597851
ERR10305174	genus	0.902212455159487	0.93284648703461	0.992787570211067
ERR10359856	genus	0.952144193035484	0.981733178712463	0.994621551936056
ERR10361812	genus	0.729952933459485	0.768090580737952	0.980828754330489
ERR10390746	genus	0.171799400535789	0.175545981622114	0.476518087467755
ERR10422207	genus	0.927117709115401	0.943370885877725	0.995457757533872
ERR10435774	genus	0.978001075902495	0.997202148075186	0.99930452988699
ERR10440122	genus	0.901067487725722	0.956430123482962	0.997375242985296
ERR10702869	genus	0.933211727588149	0.98698422842897	0.997690824028778
ERR10759922	genus	0.937638799978636	0.97823960899941	0.992235374875184
ERR10890411	genus	0.850550385331295	0.909246085828438	0.973006125873227
ERR10891225	genus	0.963183476052271	0.988273145292435	0.997776741490421
ERR11049760	genus	0.958136213152442	0.980698472596809	0.996707866125511
ERR11209666	genus	0.942685777740872	0.983733216227569	0.995400406161226
ERR7425868	genus	0.946914793267542	0.967149398825464	0.994275759807594
SRR19070098	genus	0.901062410255108	0.964892925749628	0.995376911795778
SRR21002050	genus	0.929445784287425	0.954291361642826	0.99551743757424
SRR21160816	genus	0.81531434571831	0.827324629865136	0.981595858726492
SRR21221814	genus	0.945202685287757	0.974271568794766	0.997059715856558
SRR21232130	genus	0.937357244773345	0.968529629451956	0.983120396303739
SRR21391477	genus	0.816110772578066	0.849993875852981	0.974070737408377
SRR21434628	genus	0.962602199714318	0.98311832647637	0.996838950877712
SRR21472570	genus	0.641899537206006	0.678237252069567	0.960801582826205
SRR21472699	genus	0.889204758180593	0.951648977879137	0.983732920055042
SRR21472777	genus	0.711123335808921	0.768769797732579	0.943370420361849
SRR21472820	genus	0.846806984975154	0.901017380835203	0.954229381371958
SRR21472879	genus	0.728603477895494	0.756419590128032	0.940993508701888
SRR21472983	genus	0.77415709683932	0.83270939524355	0.931352574903787
SRR21536800	genus	0.711912105691682	0.72811794689001	0.966552645817333
SRR21538116	genus	0.896923121160591	0.957186146817143	0.98158306610612
SRR21541429	genus	0.951736979010252	0.973855503613079	0.99180688318108
SRR21595977	genus	0.792967601954491	0.814802805522251	0.975007198594834
SRR21684637	genus	0.907444163572086	0.940185369811009	0.97283020092134
