ERR10074672	genus	0.376823337972259	0.376848903685039	0.560520034590485
ERR10161818	genus	0.993437728542498	0.995395526545734	0.999395922876838
ERR10300512	genus	0.980996542075321	0.986869002244464	0.990367111912059
ERR10305174	genus	0.987216925745187	0.995212158043092	0.996829892814177
ERR10359856	genus	0.996276398009573	0.997848378482299	0.999430079286576
ERR10361812	genus	0.974756468000419	0.977853571566993	0.996567893388762
ERR10390746	genus	0.504642192365807	0.504705724569965	0.750827676045279
ERR10422207	genus	0.998596502451519	0.998909390351319	0.999875816709088
ERR10435774	genus	0.998747158632833	0.999638665375574	0.999762889322163
ERR10440122	genus	0.984687026712158	0.988553383458647	0.999507383170749
ERR10702869	genus	0.992814773474965	0.995567986338381	0.998843131959579
ERR10759922	genus	0.989351927466779	0.989993338703681	0.998656083060318
ERR10890411	genus	0.977365715116431	0.980498851471417	0.996394831865625
ERR10891225	genus	0.99806595944807	0.999181820210661	0.999563926690711
ERR11049760	genus	0.997438383392942	0.998643786619182	0.999260565567856
ERR11209666	genus	0.980294519593589	0.99548644360913	0.997635937192273
ERR7425868	genus	0.995937934457289	0.997854360258183	0.999007608670132
SRR19070098	genus	0.983628839106627	0.99421815988811	0.998336458081607
SRR21002050	genus	0.997069726789633	0.997512623353237	0.998926277979295
SRR21160816	genus	0.986872034367795	0.987404412211312	0.994246350863351
SRR21221814	genus	0.992188393453032	0.992743345148809	0.998911354903457
SRR21232130	genus	0.99753103410539	0.99769398395988	0.998788034748538
SRR21391477	genus	0.952043084472796	0.952112324962007	0.992487803778222
SRR21434628	genus	0.998866549103597	0.998993411008075	0.999255109214234
SRR21472570	genus	0.911073084518047	0.913036304998828	0.988771655508435
SRR21472699	genus	0.965446719026898	0.98298996117573	0.988077961045022
SRR21472777	genus	0.816323684091372	0.847104494410543	0.952082309023036
SRR21472820	genus	0.953101971187918	0.964305033749574	0.979270070640923
SRR21472879	genus	0.87475878160884	0.882251699600179	0.950108902254087
SRR21472983	genus	0.900444465872554	0.932611306414725	0.947791335348467
SRR21536800	genus	0.921602151685146	0.92257224906691	0.983818156614623
SRR21538116	genus	0.956169133286954	0.980279481489367	0.989464431245423
SRR21541429	genus	0.996059705813955	0.996937165652787	0.999066211692667
SRR21595977	genus	0.971581308918976	0.974665538236913	0.987797212662185
SRR21684637	genus	0.968163448519487	0.968645472380477	0.978388796934456
SRR21733551	genus	0.989206363425142	0.989329327188238	0.993124047621858
SRR21745898	genus	0.991214177147774	0.991814674803682	0.999614868873965
SRR22051901	genus	0.994863116464923	0.995512948834864	0.998764113853268
SRR22062739	genus	0.980229738789939	0.981480645351754	0.990182440519245
SRR22096772	genus	0.997791965716675	0.997949669520328	0.999927051899145
SRR22207084	genus	0.998891276057887	0.99897743259872	0.999859956202741
SRR22307691	genus	0.968158470000836	0.968695239036672	0.999457801649734
SRR22536093	genus	0.96503015297236	0.989105679467459	0.991612257819004
SRR22550467	genus	0.981337585915214	0.98558359766469	0.998361784025578
SRR22826819	genus	0.662720328800101	0.663618263833507	0.712926399301433
SRR22839128	genus	0.838383940132636	0.841360252391442	0.951208742342762
SRR22862827	genus	0.97381596041253	0.974717795909033	0.995798839045838
SRR22973785	genus	0.995369236876575	0.999008739771413	0.999593634245142
SRR22980637	genus	0.931578185105837	0.956244754930496	0.987680224482653
SRR22980750	genus	0.879779534958961	0.900035383612738	0.968758959395384
SRR22980906	genus	0.897345512226647	0.924370171241698	0.964475116693859
SRR22981039	genus	0.9379827353268	0.954624767863885	0.994849904244774
SRR22981646	genus	0.975148688619863	0.982865382687497	0.988190771315154
SRR23033313	genus	0.0894578526608723	0.105931605164244	0.212548448482142
SRR23053888	genus	0.997602568096547	0.998856567447687	0.999712412334542
SRR23080377	genus	0.994337008942267	0.995507388485942	0.9996685899941
SRR23133853	genus	0.931090142219985	0.95324654152499	0.968588819576698
SRR23190414	genus	0.969280142051652	0.970690661999522	0.99783825158767
SRR23269275	genus	0.995929129062341	0.99972981389505	0.99983254351807
