ERR10089233	genus	0.539907903322496	0.699301559366526	0.777274012232062
ERR10233522	genus	0.175121587766448	0.326323306553736	0.477366620061684
ERR10430216	genus	0.915548062853871	0.958468779038238	0.989986192935303
ERR10431703	genus	0.739721157672608	0.762563724611952	0.964659068958856
ERR10474876	genus	0.574073201981803	0.79937048183917	0.88952073735038
ERR10474890	genus	0.0594032171864128	0.0719871500252207	0.0777632246690349
ERR10474896	genus	0.0123501420898371	0.0151933836549111	0.0212054679232041
ERR10474901	genus	0.489235522037553	0.700138094213438	0.82470250107263
ERR10474903	genus	0.275629664551468	0.512470840436054	0.681704906584305
ERR10474905	genus	0.803330465468423	0.866260322165279	0.880805949015895
ERR10474911	genus	0.535921478763477	0.718347067107041	0.853003558327984
ERR10474912	genus	0.834756979030981	0.956133391374355	0.975069572730354
ERR10474919	genus	0.416586154600369	0.619463065789894	0.779832933959809
ERR10502749	genus	0.781289393318236	0.925178007642118	0.96362623605091
ERR10502792	genus	0.185332809668478	0.298336443606246	0.431922994534984
ERR10784662	genus	0.115677917174973	0.169815085880924	0.217024260962933
SRR21315072	genus	0.606212228612351	0.63264650883278	0.755318035019863
SRR21337366	genus	0.908604437454637	0.939570677350199	0.989250577858627
SRR21472643	genus	0.788981801752424	0.830436652258881	0.964471582698639
SRR21472753	genus	0.739368539219639	0.82581701731657	0.896147360448469
SRR21472773	genus	0.786320130553535	0.846468063936741	0.927132072519919
SRR21472787	genus	0.832460546380756	0.933497579134883	0.967152586621657
SRR21472831	genus	0.812466835646942	0.852729276438263	0.937412196548539
SRR21472832	genus	0.406944190689477	0.441845976879064	0.792735926117325
SRR21472852	genus	0.689451222603129	0.808801225892758	0.899371698163732
SRR21473012	genus	0.610819325435317	0.650522576418549	0.918788015722729
SRR21473024	genus	0.314209865142349	0.339411439492426	0.63583097295938
SRR21537771	genus	0.554688235252941	0.706061551103653	0.791825717756208
SRR21617132	genus	0.87966823816787	0.936608617425514	0.960035563091457
SRR21658418	genus	0.929340010908911	0.982890406828104	0.990891777777927
SRR21658429	genus	0.426715023543296	0.534199676563729	0.705428455866122
SRR21721969	genus	0.147142044001551	0.179676328579834	0.250951747230772
SRR21866769	genus	0.643592046639793	0.767755494961815	0.86080281222505
SRR21874856	genus	0.511240822928292	0.596750770483409	0.799814312119331
SRR21922626	genus	0.71434038048857	0.847401057293899	0.910418448394581
SRR21922640	genus	0.683724462848512	0.847721627843625	0.919282659264889
SRR21922670	genus	0.158393742196541	0.357223082095695	0.503123953919383
SRR21922722	genus	0.855721658636029	0.960600236649445	0.982333595812682
SRR21922762	genus	0.340720355187871	0.515893008171635	0.646923951442458
SRR21922795	genus	0.759024587421264	0.903380269816954	0.949407103153206
SRR21922827	genus	0.688320648042529	0.804544229707786	0.885007961300915
SRR22223269	genus	0.953986144214618	0.979818961998977	0.990174245224176
SRR22285489	genus	0.427024003310348	0.810360354277915	0.994377271507749
SRR22395562	genus	0.00275945084839382	0.00279838341775424	0.00300566120965435
SRR22424314	genus	0.972386476744955	0.982228969217037	0.994796094282742
SRR22426788	genus	0.971876544672067	0.994584743781762	0.999177468603716
SRR22533712	genus	0.675383413002995	0.874599996114711	0.925144730395317
SRR22533716	genus	0.88917445482866	0.968572050701735	0.979806561794667
SRR22751338	genus	0.823934154944911	0.883802405698937	0.921786348597522
SRR22751340	genus	0.743629220209872	0.869352802327496	0.916011888342128
SRR22904081	genus	0.626717274348916	0.91085472795804	0.949148135050238
SRR22980720	genus	0.793742662355049	0.895767130703674	0.961259066265206
SRR22980831	genus	0.668373484338843	0.880371847112493	0.976265287877307
SRR22980838	genus	0.744067269761396	0.89659020249985	0.978585731261955
SRR22980881	genus	0.737776183371169	0.89045569383363	0.980824692810923
SRR22980978	genus	0.324824774862496	0.683935235115551	0.84826482447387
SRR22981063	genus	0.380941485545189	0.673214378285347	0.76472514168076
SRR23096974	genus	0.900640979283575	0.973087730534042	0.985318590239231
SRR23109617	genus	0.746903891186727	0.818769571883412	0.909644945244988
SRR23199814	genus	0.632120902906215	0.816353784879309	0.884796408860161
SRR23216202	genus	0.889542444023966	0.91700686665531	0.97815089043401
SRR23291491	genus	0.299867842809583	0.423408286260108	0.545938911470911
