SRR22980720	genus	0.684987053852916	0.821139364011071	0.97654405886387
SRR22980831	genus	0.538010315699634	0.764022852449227	0.967648349086039
SRR22980838	genus	0.617477022663428	0.80010104694885	0.974940144685994
SRR22980881	genus	0.642794264928826	0.861549797371976	0.982182337845274
SRR22980978	genus	0.249074166504383	0.626070002097842	0.854155676525058
SRR22981063	genus	0.366234110620064	0.597547983087822	0.716073287468921
SRR23096974	genus	0.840490367415199	0.908075567926141	0.974734883731509
SRR23109617	genus	0.693888951587374	0.761950772266414	0.899765893499682
SRR23199814	genus	0.622258462956142	0.770016122096291	0.848482966202162
SRR23216202	genus	0.838480351356884	0.870773910136191	0.960699734612689
SRR23291491	genus	0.285545143737301	0.432572535382768	0.560562625684384
SRR23308057	genus	0.0130195811050925	0.0182095292516653	0.0276455121461396
SRR23316565	genus	0.817805327345336	0.910157100256846	0.950964352571109
SRR23511735	genus	0.728476090146381	0.824053431361403	0.937270265984824
SRR23515134	genus	0.483591756918247	0.545648406458703	0.582397181166874
SRR23719805	genus	0.424517319134812	0.443663910295308	0.718285872379763
SRR23754999	genus	0.188079737106504	0.252965513390063	0.34587614853119
SRR23852874	genus	0.757721956308232	0.845521241299176	0.928493112941973
SRR24173321	genus	0.263760328896487	0.333976191747984	0.446335962087825
SRR24211942	genus	0.0568855052666009	0.0581969043716571	0.190376185641051
SRR24300461	genus	0.455054583460834	0.490861722330105	0.59905464808922
SRR24300470	genus	0.0348061814212048	0.0496798872975606	0.0713688365558306
SRR24425911	genus	0.187171280183642	0.229644928411768	0.325655235188606
SRR24496258	genus	0.806400407584354	0.905235039951146	0.965634323199006
SRR24509971	genus	0.194160829535375	0.213450936413969	0.458469961142329
SRR24736436	genus	0.341027047928738	0.399171549637417	0.578775699819739
SRR24878659	genus	0.897106505877896	0.935434298298173	0.98649692401552
SRR24886694	genus	0.124063651790717	0.179490160214175	0.247602694295108
SRR24886695	genus	0.741381505254815	0.814100277409475	0.885009238513016
SRR24886967	genus	0.160091867432776	0.197216099473631	0.320710404307293
SRR24887009	genus	0.73048267716627	0.838246024839666	0.895199743568435
SRR24887474	genus	0.557034236774827	0.705348283411031	0.807815273022108
SRR24927424	genus	0.845837424716674	0.891258727737216	0.967144573639096
SRR24962773	genus	0.793271257831864	0.849489008876245	0.96042107608738
SRR24969094	genus	0.000693290395673417	0.000837067812700973	0.00122893696952136
SRR24969112	genus	2.92817589958069e-06	3.18907354715008e-06	3.58871355109279e-06
SRR24969114	genus	0.196554640539256	0.260497092486835	0.371141512372103
SRR24969137	genus	0.115556263946446	0.188605950667152	0.250516559074513
SRR24969157	genus	0.0170830893088401	0.0280234566209814	0.0378785020982011
SRR25049407	genus	0.914655148624531	0.932791442314595	0.974826340433373
SRR25050399	genus	0.677355223093755	0.728523907375434	0.806868456458738
SRR25145511	genus	0.000234476979356357	0.000271735768247675	0.000348515724227053
SRR25145556	genus	0.868857919428937	0.915374073986743	0.974779533240427
SRR25145758	genus	0.154470144737459	0.172866258926885	0.219259479719863
SRR25160157	genus	0.878177277949577	0.931622109199019	0.979011130172216
SRR25192555	genus	0.761295929805554	0.813878805849364	0.885255540742724
SRR25246370	genus	0.563163042838798	0.577690446063751	0.925616363054203
SRR25249328	genus	0.809786324546171	0.872982449054803	0.949214618013147
SRR25463607	genus	0.67771183405862	0.825088594462785	0.960540712190556
