ERR10089233	genus	0.540634227987113	0.741107755150559	0.782895440077792
ERR10233522	genus	0.20540066254972	0.469225976818192	0.507525941651105
ERR10430216	genus	0.883757599992729	0.968534718879169	0.991971804405817
ERR10431703	genus	0.609217853097749	0.64483683808397	0.971108228842346
ERR10474876	genus	0.578542163646491	0.87710412289916	0.909184017203657
ERR10474890	genus	0.0588547694782968	0.0764002062393962	0.079663807177462
ERR10474896	genus	0.015158352665734	0.0205739567286334	0.0250361410138311
ERR10474901	genus	0.490853552677782	0.784401633522727	0.851608212407033
ERR10474903	genus	0.289251982631334	0.69759589465876	0.740725277988797
ERR10474905	genus	0.777719377207244	0.869239970828653	0.880863446402962
ERR10474911	genus	0.546142945867034	0.76921807210139	0.862005149208746
ERR10474912	genus	0.802078682774415	0.978464332732478	0.984705664949458
ERR10474919	genus	0.432734677144225	0.715994056379016	0.820981451440739
ERR10502749	genus	0.766762742647181	0.939049873655044	0.975579063305555
ERR10502792	genus	0.212915080779742	0.423238159607057	0.458227492382207
ERR10784662	genus	0.133932526299651	0.250035686838261	0.262612663434388
SRR21315072	genus	0.58524075034894	0.619467814956595	0.73036939759146
SRR21337366	genus	0.875874204928581	0.933285150204778	0.991326350925831
SRR21472643	genus	0.681075155725745	0.807103677985697	0.984096746575343
SRR21472753	genus	0.706684582930499	0.85293287090016	0.907182720186472
SRR21472773	genus	0.711930159635634	0.906725494433741	0.96778531560084
SRR21472787	genus	0.791536724515851	0.97011507163896	0.988606301616103
SRR21472831	genus	0.768473136874023	0.873785812839594	0.955215871029482
SRR21472832	genus	0.343659437110391	0.395063604820804	0.780294757704115
SRR21472852	genus	0.6457008534154	0.850469795991339	0.920089448812881
SRR21473012	genus	0.509509846425408	0.605907954615265	0.947647252726136
SRR21473024	genus	0.256997664549513	0.30953854546869	0.637243473695094
SRR21537771	genus	0.538983913005942	0.776677157305789	0.821890025642181
SRR21617132	genus	0.88068087596322	0.953032810095834	0.961742967274951
SRR21658418	genus	0.910377584457912	0.986624470978927	0.993749932627893
SRR21658429	genus	0.450636771154005	0.619464884032865	0.728704081467519
SRR21721969	genus	0.169065201398175	0.257792269793923	0.283254072459307
SRR21866769	genus	0.648362741523416	0.800250258726127	0.857197852771041
SRR21874856	genus	0.479589763446991	0.589404228921577	0.809618047262364
SRR21922626	genus	0.661112999957329	0.87150835961401	0.921310079184826
SRR21922640	genus	0.619758696481945	0.900583382214574	0.941073344323207
SRR21922670	genus	0.176637208175551	0.514996524635743	0.565813023149544
SRR21922722	genus	0.78798806143593	0.971757817852777	0.987165259723848
SRR21922762	genus	0.336204153994223	0.671567650297203	0.724067898314082
SRR21922795	genus	0.678327801346727	0.91988543351194	0.95039091673589
SRR21922827	genus	0.646861558212501	0.869900249520264	0.915414329462418
SRR22223269	genus	0.939141159573791	0.983590041924267	0.994856179032538
SRR22285489	genus	0.356675267296406	0.71859942337371	0.992908719958434
SRR22395562	genus	0.00297954161552812	0.00304622928777633	0.00344181707209184
SRR22424314	genus	0.953617679802859	0.973394354006853	0.996418711949981
SRR22426788	genus	0.938945495811786	0.996816154918473	0.999353634983204
SRR22533712	genus	0.65844526354524	0.962648171370479	0.976795940773271
SRR22533716	genus	0.856898580823814	0.990227048864756	0.993226578133071
SRR22751338	genus	0.795500073240351	0.912884518406455	0.936991140125903
SRR22751340	genus	0.729835232459756	0.914445272874765	0.93142955920484
SRR22904081	genus	0.619507555095817	0.964645995167894	0.971271246315207
SRR22980720	genus	0.681662315848782	0.879515851665921	0.969532166947963
SRR22980831	genus	0.564060511347228	0.879321122204351	0.980185887725085
SRR22980838	genus	0.635753233323495	0.881316451820643	0.98446992707595
SRR22980881	genus	0.595274761443959	0.898471989668591	0.986919825800217
SRR22980978	genus	0.238224363453674	0.735252968599266	0.883740836861995
SRR22981063	genus	0.393321811021174	0.755483648501089	0.792976195615726
SRR23096974	genus	0.877653535829215	0.979232111358705	0.987152656571656
SRR23109617	genus	0.719396581399172	0.813743200158737	0.907974430464425
SRR23199814	genus	0.63364240634424	0.874215954044537	0.894034803559689
SRR23216202	genus	0.832974832203156	0.900009938495664	0.98306283146266
SRR23291491	genus	0.294323596320534	0.654046051647764	0.709005697117939
SRR23308057	genus	0.0168001013444724	0.0335638946308369	0.0378203079973602
SRR23316565	genus	0.824162277329507	0.97748426268771	0.989090004892407
SRR23511735	genus	0.743614719220971	0.911470122090121	0.952322013041489
SRR23515134	genus	0.480524576775968	0.602389679552355	0.611559343246223
SRR23719805	genus	0.482339152886392	0.524988943416937	0.79345746222981
SRR23754999	genus	0.208984365911897	0.371211697357947	0.409072406194935
SRR23852874	genus	0.753793423602566	0.880029130979046	0.940121497864492
SRR24173321	genus	0.28150993387286	0.401478952995851	0.463072034672088
SRR24211942	genus	0.0242106758742765	0.0253253820442677	0.167404329784022
SRR24300461	genus	0.486788298832029	0.563819308275107	0.631158870486758
SRR24300470	genus	0.0349933406656253	0.0829041522398475	0.0925385762152886
SRR24425911	genus	0.217093397478325	0.30468373288152	0.344160940048229
SRR24496258	genus	0.781193624590288	0.956647832792515	0.987480786694123
SRR24509971	genus	0.157334138806472	0.185955018098505	0.322570479836699
SRR24736436	genus	0.383034774966114	0.50115789340261	0.609805216156315
SRR24878659	genus	0.908813444326279	0.974299811603248	0.996987565744747
SRR24886694	genus	0.142512591198934	0.264280923044175	0.286870662579225
SRR24886695	genus	0.754095293837284	0.888464632154931	0.912244902750226
SRR24886967	genus	0.16290915859774	0.239553997482362	0.30058838060796
SRR24887009	genus	0.734648263686664	0.896029204021224	0.912529908120521
SRR24887474	genus	0.562159005201661	0.858648027067854	0.878931398127879
SRR24927424	genus	0.836861472688284	0.922015388474818	0.972472041645306
SRR24962773	genus	0.774801981716577	0.87963800719588	0.98771476164644
SRR24969094	genus	0.0140893893689836	0.0254915858050721	0.0339651697352628
SRR24969112	genus	2.70293159961294e-06	3.69504771230359e-06	3.97354414309527e-06
SRR24969114	genus	0.249227162881827	0.50136887918528	0.567461762563729
SRR24969137	genus	0.126023636802247	0.347858721549824	0.377083279626718
SRR24969157	genus	0.0165629047025926	0.0547712367044174	0.062706650687632
SRR25049407	genus	0.90050145045558	0.988194014192769	0.996772748708585
SRR25050399	genus	0.649926640036128	0.834159003871924	0.854873927835301
SRR25145511	genus	0.000167397224952863	0.000222531487134279	0.00023106478322453
SRR25145556	genus	0.860906004814595	0.937251480323566	0.982969406713928
SRR25145758	genus	0.148513481318166	0.177332691146744	0.187795358184821
SRR25160157	genus	0.86975341450844	0.957641242348191	0.989567406419899
SRR25192555	genus	0.742973321124269	0.856614287718067	0.89610264139277
SRR25246370	genus	0.597278751188195	0.625783997299656	0.979318210807757
SRR25249328	genus	0.808066262430996	0.956594073062236	0.994573903901498
SRR25463607	genus	0.656329663497669	0.903729136213754	0.971325831148994
